Date,AirTemp,RelHum,WindSpeed,Rain,Snow,ShortWave,LongWave
2019-10-28 06:00:00,6.01624450683596,85.79193115234375,2.6183459279357755,1.259148120880127e-06,0.0,0.0,353.57
2019-10-28 07:00:00,5.190713500976585,86.56463623046875,2.6600231504612104,4.6938657760620117e-07,0.0,0.0,354.54
2019-10-28 08:00:00,4.849847412109399,86.54853820800781,2.655892703274611,8.568167686462401e-07,0.0,12.704,354.54
2019-10-28 09:00:00,5.16944274902346,83.35113525390625,2.3002325029590343,5.252659320831299e-06,0.0,36.816,354.54
2019-10-28 10:00:00,5.350305175781274,81.34239196777344,1.9200264485316416,8.67992639541626e-06,0.0,107.24799999999999,351.79
2019-10-28 11:00:00,5.33954772949221,79.40849304199219,2.1699161463476457,1.8544495105743408e-05,0.0,137.89,351.79
2019-10-28 12:00:00,5.213952636718774,79.0478515625,2.195357566853267,1.2487173080444334e-05,0.0,161.96200000000002,351.79
2019-10-28 13:00:00,5.090921020507835,78.88267517089844,2.188061782797996,1.8924474716186523e-06,0.0,174.764,344.76
2019-10-28 14:00:00,4.945184326171899,79.56398010253906,2.1401409521306904,1.5646219253540041e-06,0.0,157.817,344.75
2019-10-28 15:00:00,5.13129577636721,78.57749938964844,2.3463781594587765,1.8924474716186523e-06,0.0,130.1,344.75
2019-10-28 16:00:00,5.270806884765649,77.92625427246094,2.2740806834925302,1.952052116394043e-06,0.0,112.816,321.55
2019-10-28 17:00:00,5.649758911132835,75.79689025878906,2.215952388095916,3.0994415283203125e-06,0.0,55.872,321.55
2019-10-28 18:00:00,5.713357543945335,74.56977844238281,2.263963735913217,1.773238182067871e-06,0.0,0.0,321.55
2019-10-28 19:00:00,5.715661621093773,73.53363037109375,2.1877968538296035,4.1022896766662604e-05,0.0,0.0,286.86
2019-10-28 20:00:00,5.887872314453148,70.94581604003906,1.712158494816321,5.692243576049805e-06,0.0,0.0,286.85
2019-10-28 21:00:00,5.867471313476585,68.57414245605469,1.3277475196652626,0.0,0.0,0.0,286.85
2019-10-28 22:00:00,5.844354248046898,65.90988159179689,1.272307452732932,8.52346317969932e-07,0.0,0.0,278.21
2019-10-28 23:00:00,5.635095214843773,64.89753723144531,1.0016420298073636,8.523464316567697e-07,0.0,0.0,278.21
2019-10-29 00:00:00,5.528100585937524,66.04484558105469,0.8263487651852404,0.0,0.0,0.0,278.21
2019-10-29 01:00:00,5.319940185546899,66.68609619140625,1.051268213579563,1.323223114013672e-05,0.0,0.0,305.77
2019-10-29 02:00:00,4.826593017578149,67.01858520507811,1.9493541616145358,0.0001470521092414856,0.0,0.0,305.77
2019-10-29 03:00:00,3.4206787109375227,77.467041015625,2.5690984007643483,0.0006372407078742981,4.957616329193115e-05,0.0,305.77
2019-10-29 04:00:00,1.6958404541015852,89.91218566894531,2.3307266560388697,0.0008770972490310669,0.0004812777042388916,0.0,306.44
2019-10-29 05:00:00,1.0201202392578352,94.00131225585938,2.537344108110069,0.0010015368461608887,0.0013531064614653587,0.0,306.44
2019-10-29 06:00:00,0.9459320068359602,91.8036651611328,2.894940776073028,0.0009735375642776488,0.0022965576499700546,0.0,306.44
2019-10-29 07:00:00,0.3660980224609601,89.76387023925781,2.6016437826962835,0.0010977238416671753,0.0033938568085432053,0.0,316.65
2019-10-29 08:00:00,0.22519836425783524,90.4680633544922,2.511857422218156,0.0011509358882904053,0.004544787108898164,23.848000000000003,316.65
2019-10-29 09:00:00,0.04070434570314774,91.53976440429688,2.400542302862761,0.00044379532336691335,0.004987731575965881,71.232,316.65
2019-10-29 10:00:00,-0.21472778320310226,91.8756866455078,2.3511730643535254,4.525482654571533e-05,0.005032120272517204,120.78399999999999,328.26
2019-10-29 11:00:00,-0.6242889404296648,91.23703002929688,2.6575446480690976,1.8030405044555664e-06,0.005033470690250397,155.609,328.26
2019-10-29 12:00:00,-1.0817016601562273,90.391845703125,2.532265344095599,0.0,0.005033470690250397,182.92,328.26
2019-10-29 13:00:00,-1.3791870117187273,90.1763916015625,2.2238588417465923,-1.4901161193847656e-08,0.005033470690250397,182.799,331.7
2019-10-29 14:00:00,-0.3730834960937273,85.38162231445312,2.056686573680353,0.0,0.005033470690250397,164.975,331.7
2019-10-29 15:00:00,0.8664794921875227,77.01828002929688,2.3945885466372223,0.0,0.0050334688276052475,135.765,331.7
2019-10-29 16:00:00,2.0178009033203352,68.79707336425781,2.2203154001583627,0.0,0.005033470690250397,104.49600000000001,320.13
2019-10-29 17:00:00,3.2636657714843977,60.10047912597656,2.8715216539986126,0.0,0.005033470690250397,51.008,320.13
2019-10-29 18:00:00,4.108544921875024,55.53764343261719,3.0293969933156824,0.0,0.005033470690250397,0.0,320.13
2019-10-29 19:00:00,3.8712097167968977,58.22853088378906,2.823211144009784,0.0,0.005033470690250397,0.0,289.7
2019-10-29 20:00:00,4.24646911621096,54.87686157226562,2.7119729395307433,0.0,0.005033470690250397,0.0,289.7
2019-10-29 21:00:00,4.276513671875024,52.7386474609375,2.4989726615598093,0.0,0.005033470690250397,0.0,289.7
2019-10-29 22:00:00,3.9947448730468977,52.32002258300781,1.862511386812528,0.0,0.005033470690250397,0.0,265.22
2019-10-29 23:00:00,3.2584014892578352,58.19900512695313,1.086226298202373,0.0,0.005033470690250397,0.0,265.22
2019-10-30 00:00:00,2.6240478515625227,62.30567932128906,0.44871688594953296,0.0,0.005033470690250397,0.0,265.22
2019-10-30 01:00:00,2.1090026855468977,68.406982421875,0.4419640662876444,0.0,0.0,0.0,263.05
2019-10-30 02:00:00,-0.4950927734374773,85.260009765625,1.1667294958361256,0.0,0.0,0.0,263.04
2019-10-30 03:00:00,-1.0184234619140398,87.78396606445312,1.135554301105557,0.0,0.0,0.0,263.04
2019-10-30 04:00:00,-2.0253051757812277,90.11222839355469,1.2802864247963384,0.0,0.0,0.0,246.68
2019-10-30 05:00:00,-2.4496826171874773,90.26725769042969,1.2615319831991016,0.0,0.0,0.0,246.68
2019-10-30 06:00:00,-3.0414031982421648,90.77247619628906,1.4034134491121772,0.0,0.0,0.0,246.68
2019-10-30 07:00:00,-2.8886016845702898,90.14617919921876,1.2876078917530875,0.0,0.0,0.0,241.28
2019-10-30 08:00:00,-2.6537384033202898,89.66812133789062,1.190027731580585,0.0,0.0,60.583999999999996,241.28
2019-10-30 09:00:00,-3.1601928710937277,91.21292114257812,1.6279874630054,0.0,0.0,186.99200000000002,241.28
2019-10-30 10:00:00,-2.65636291503904,88.26454162597656,2.516120619423557,0.0,0.0,328.848,262.02
2019-10-30 11:00:00,-2.4073699951171648,86.94862365722656,2.7699152313915847,0.0,0.0,424.585,262.02
2019-10-30 12:00:00,-2.3608154296874773,86.966552734375,2.509020804539478,0.0,0.0,499.478,262.03
2019-10-30 13:00:00,-2.2112030029296648,86.678466796875,2.4540382474616926,0.0,0.0,504.32599999999996,276.22
2019-10-30 14:00:00,-0.4493774414062273,80.86997985839844,2.397231971893936,0.0,0.0,454.843,276.22
2019-10-30 15:00:00,0.6671386718750227,75.49278259277344,2.541157404459461,2.9802322387695312e-08,2.2351741790771484e-08,373.704,276.22
2019-10-30 16:00:00,1.4646850585937727,72.24052429199219,2.5684857447071385,1.2218952178955078e-06,3.8743019104003906e-07,247.024,271.82
2019-10-30 17:00:00,2.214028930664085,69.5465087890625,2.6851741778813945,8.657574653625487e-06,3.4905970096588135e-06,118.816,271.82
2019-10-30 18:00:00,2.5868927001953352,67.703857421875,3.0056638487521354,1.6450881958007812e-05,1.5113502740859985e-05,0.0,271.82
2019-10-30 19:00:00,2.8892303466797102,59.85946655273438,3.701640758405712,1.1348724360260574e-05,2.516061067581177e-05,0.0,282.09
2019-10-30 20:00:00,2.7414184570312727,60.51963806152344,3.603009167187355,4.5681100726113755e-05,4.9468129873275764e-05,0.0,282.09
2019-10-30 21:00:00,2.4109741210937727,63.48777770996094,3.323869558580287,0.0001119077205657959,0.00010410696268081664,0.0,282.08
2019-10-30 22:00:00,1.8277984619140848,68.84117126464844,3.1446325258048957,0.00010541081428527832,0.00019443035125732425,0.0,306.36
2019-10-30 23:00:00,1.0882659912109602,73.8958740234375,3.3035561965535187,0.00016167759895324707,0.00033579766750335693,0.0,306.36
2019-10-31 00:00:00,0.6688476562500227,77.19551086425781,3.5386945365304787,0.00018036365509033203,0.0005150064826011658,0.0,306.36
2019-10-31 01:00:00,0.3583312988281477,80.23040771484375,3.2820548026021967,0.0002439245581626892,0.000241684028878808,0.0,322.5
2019-10-31 02:00:00,0.03138122558596024,82.06436157226562,3.3631535524470264,0.00035959482192993164,0.0006008492782711983,0.0,322.5
2019-10-31 03:00:00,-0.37315979003903976,83.43040466308594,3.5428139212849565,0.0004296936094760895,0.0010303398594260216,0.0,322.5
2019-10-31 04:00:00,-0.6361450195312273,83.67828369140625,3.3462609600510125,0.0005764178931713103,0.0016067549586296082,0.0,333.64
2019-10-31 05:00:00,-1.2436584472656025,87.36061096191406,3.610051583286312,0.000910930335521698,0.00251768808811903,0.0,333.64
2019-10-31 06:00:00,-1.5965637207031025,88.20823669433594,3.939084915391856,0.0009177029132843018,0.003435386344790459,0.0,333.64
2019-10-31 07:00:00,-2.0485443115234148,87.60597229003906,3.9751260643328066,0.0006600692868232727,0.004095006734132768,0.0,340.46
2019-10-31 08:00:00,-2.2032836914062277,88.91014099121094,4.08294355020382,0.0006545782089233397,0.004749586805701257,16.704,340.46
2019-10-31 09:00:00,-2.2090362548827898,89.46121215820312,3.730944645881938,0.0005258843302726746,0.005275474861264229,53.391999999999996,340.46
2019-10-31 10:00:00,-2.21080627441404,90.20774841308594,3.5706485182197785,0.0004941225051879883,0.0057695917785167685,64.832,346.69
2019-10-31 11:00:00,-2.2330383300781023,90.6938934326172,3.9651561823017873,0.0005102455615997313,0.006279831752181053,83.884,346.69
2019-10-31 12:00:00,-2.2486022949218523,90.82504272460938,4.0604510136018686,0.00046828389167785645,0.006747778505086899,98.758,346.69
2019-10-31 13:00:00,-2.2754730224609148,90.70510864257812,4.1030053027542825,0.00047531723976135243,0.007223103195428848,112.12,346.45
2019-10-31 14:00:00,-2.1589111328124773,89.65911865234375,4.449563324478967,0.0005219429731369019,0.007745053619146347,101.065,346.45
2019-10-31 15:00:00,-1.9634765624999773,88.28887939453125,4.925725935087545,0.0005510151386260986,0.00829605758190155,82.89399999999999,346.45
2019-10-31 16:00:00,-1.5383361816406025,84.40078735351562,5.821168782108946,0.00047773122787475597,0.00877339020371437,46.192,338.89
2019-10-31 17:00:00,-1.1665405273437273,82.98561096191406,5.3687590979037525,0.0003608018159866333,0.009134188294410706,21.872,338.89
2019-10-31 18:00:00,-0.7489227294921648,80.97770690917969,5.118743208019873,0.0002593994140625,0.009393133223056791,0.0,338.89
2019-10-31 19:00:00,-0.4072021484374773,78.00575256347656,5.631322185344144,9.706616401672365e-05,0.00948932021856308,0.0,277.37
2019-10-31 20:00:00,-0.5369018554687273,78.19091796875,4.6602425154351765,4.32431697845459e-05,0.009531725198030472,0.0,277.37
2019-10-31 21:00:00,-0.5163940429687273,75.99021911621094,4.593408934680417,9.447336196899414e-06,0.009541183710098268,0.0,277.37
2019-10-31 22:00:00,-0.8895935058593523,76.65420532226562,4.036717837650748,7.748603820800781e-07,0.00954153761267662,0.0,262.83
2019-10-31 23:00:00,-1.4874023437499773,78.05641174316406,3.803217215025592,0.0,0.00954153761267662,0.0,262.83
2019-11-01 00:00:00,-2.0106719970702898,78.98422241210938,3.54236699230734,2.9802322387695312e-08,0.00954156368970871,0.0,262.83
2019-11-01 01:00:00,-2.4773315429687277,80.23811340332031,3.3254113809123105,0.0,0.0,0.0,258.71
2019-11-01 02:00:00,-2.9143280029296648,81.44721984863281,3.1775751701562984,0.0,0.0,0.0,258.71
2019-11-01 03:00:00,-3.621435546874977,84.06417846679688,2.835107503442297,0.0,0.0,0.0,258.71
2019-11-01 04:00:00,-5.010260009765601,87.13462829589844,2.6010937318522886,0.0,0.0,0.0,251.32
2019-11-01 05:00:00,-6.25139465332029,88.6431884765625,2.6045075378745137,0.0,0.0,0.0,251.32
2019-11-01 06:00:00,-7.266806030273415,89.6124267578125,2.533939807073061,0.0,0.0,0.0,251.32
2019-11-01 07:00:00,-8.242025756835915,89.90364074707031,2.4294215839534465,8.597968985668558e-07,0.0,0.0,250.82
2019-11-01 08:00:00,-9.032385253906225,91.12564086914062,2.5206914464959134,0.0,0.0,51.184,250.82
2019-11-01 09:00:00,-9.6486877441406,91.9744873046875,2.5799581116744164,0.0,0.0,169.90400000000002,250.82
2019-11-01 10:00:00,-9.6527160644531,91.59530639648438,2.7463887113989114,-7.450580596923828e-09,0.0,306.288,266.58
2019-11-01 11:00:00,-9.333227539062475,91.03279113769531,2.8605238647358884,0.0,0.0,389.38199999999995,266.58
2019-11-01 12:00:00,-9.008947753906225,90.66665649414062,2.9049177191858417,0.0,0.0,447.538,266.58
2019-11-01 13:00:00,-8.028601074218727,89.67544555664062,2.997656066925423,0.0,0.0,448.832,283.28
2019-11-01 14:00:00,-5.671026611328102,86.41937255859375,2.977893695909091,0.0,0.0,404.407,283.28
2019-11-01 15:00:00,-2.80126037597654,81.89308166503906,3.2085141272746323,0.0,0.0,333.85900000000004,283.28
2019-11-01 16:00:00,-0.5087036132812273,76.86431884765625,3.6037598540074542,0.0,0.0,185.856,286.88
2019-11-01 17:00:00,0.8369689941406477,74.50515747070312,3.5850566136913504,0.0,0.0,86.68799999999999,286.88
2019-11-01 18:00:00,1.5778289794922102,73.83285522460938,3.4744833044838397,0.0,0.0,0.0,286.88
2019-11-01 19:00:00,2.7248779296875227,74.62509155273438,3.3055813686086113,0.0,0.0,0.0,282.36
2019-11-01 20:00:00,2.85096130371096,76.05758666992188,3.1119269584680422,2.250075340270996e-06,0.0,0.0,282.36
2019-11-01 21:00:00,2.72461853027346,79.14192199707031,2.8343540828096248,3.0040740966796875e-05,0.0,0.0,282.36
2019-11-01 22:00:00,2.033242797851585,84.36599731445312,2.629675971249228,0.00016799569129943848,3.867223858833313e-05,0.0,299.41
2019-11-01 23:00:00,1.3903747558593975,89.74212646484375,2.517830743193861,0.0002775639295578003,0.0001957416534423828,0.0,299.41
2019-11-02 00:00:00,0.9865051269531476,93.63540649414062,2.405350895405541,0.0002444833517074585,0.00036087632179260254,0.0,299.41
2019-11-02 01:00:00,0.7835784912109602,95.7134246826172,2.55355324441783,0.00018528103828430176,0.0001234961673617363,0.0,304.68
2019-11-02 02:00:00,0.6962524414062727,96.71112060546876,2.6943399348867763,9.435415267944336e-05,0.00016058655455708504,0.0,304.68
2019-11-02 03:00:00,0.6738677978515852,96.832275390625,2.706451880953993,3.3549964427948e-05,0.00016193650662899017,0.0,304.68
2019-11-02 04:00:00,0.4344268798828352,96.83189392089844,2.6840330431799555,6.638467311859132e-06,0.00016193650662899017,0.0,287.64
2019-11-02 05:00:00,0.16787109375002274,96.8340301513672,2.582040683976111,8.642673492431641e-07,0.00016193557530641556,0.0,287.64
2019-11-02 06:00:00,0.03450927734377274,97.0501708984375,2.317832968777087,4.470348358154297e-07,0.00016193650662899017,0.0,287.64
2019-11-02 07:00:00,-0.4667419433593522,96.86370849609376,2.549286458622363,7.361173629760742e-06,0.00016193650662899017,0.0,283.32
2019-11-02 08:00:00,-0.7247985839843523,96.73233032226562,2.5308186001929283,6.0871243476867676e-05,0.00016799382865428925,46.992,283.32
2019-11-02 09:00:00,-1.1190246582031025,96.62361145019531,2.6459706325559034,0.00014930963516235352,0.000249737873673439,162.44799999999998,283.32
2019-11-02 10:00:00,-1.1326812744140398,96.22459411621094,2.9752470890208538,0.00019156932830810547,0.0004373844712972641,293.776,302.64
2019-11-02 11:00:00,-0.8469757080077898,95.8026885986328,3.4182338715658576,0.00014497339725494385,0.0005823560059070588,374.327,302.64
2019-11-02 12:00:00,-0.20654907226560226,95.73722839355469,3.6068326803110993,9.170174598693848e-05,0.0006731301546096803,430.621,302.65
2019-11-02 13:00:00,0.10596618652346024,95.37727355957031,3.6438648697444953,2.1785497665405277e-05,0.0006949193775653839,437.13300000000004,313.61
2019-11-02 14:00:00,0.6484619140625227,94.05624389648438,3.7845686861802887,9.551644325256348e-06,0.0006993114948272705,393.63599999999997,313.61
2019-11-02 15:00:00,1.3002716064453352,88.91571044921875,5.539674544118227,4.497170448303223e-05,0.0007107742130756378,324.454,313.61
2019-11-02 16:00:00,1.4585662841797102,87.4859619140625,4.91658387979575,0.00012037158012390137,0.0007335804402828218,187.264,309.52
2019-11-02 17:00:00,1.8973785400390848,82.67753601074219,5.3377826116979925,0.00016254186630249023,0.0007711909711360931,85.95200000000001,309.52
2019-11-02 18:00:00,2.23279724121096,78.97956848144531,5.721004787325683,0.00013299286365509033,0.0008041523396968843,0.0,309.52
2019-11-02 19:00:00,3.32959899902346,71.30195617675781,5.127231560957451,8.396804332733154e-05,0.0008045360445976257,0.0,294.39
2019-11-02 20:00:00,3.292642211914085,68.8482666015625,5.324376961597454,5.8203935623168945e-05,0.0008045360445976257,0.0,294.39
2019-11-02 21:00:00,3.20765075683596,65.58425903320311,5.2919670403957095,8.58306884765625e-06,0.0008045360445976257,0.0,294.39
2019-11-02 22:00:00,2.7231231689453352,67.07862854003906,4.730840434810822,1.4752149581909182e-06,0.000805094838142395,0.0,287.99
2019-11-02 23:00:00,1.9739776611328352,68.62724304199219,4.372786268249831,2.831220626831055e-07,0.0008053742349147798,0.0,287.99
2019-11-03 00:00:00,1.3557373046875227,70.61904907226562,3.9418264795973945,1.6391277313232422e-07,0.0008055455982685089,0.0,287.99
2019-11-03 01:00:00,0.6700531005859602,72.99095153808594,3.4724808661806144,0.0,0.0,0.0,280.92
2019-11-03 02:00:00,-0.3401245117187273,76.66954040527344,2.8868528893141985,0.0,0.0,0.0,280.92
2019-11-03 03:00:00,-1.6934112548827898,82.30995178222656,2.1338096957696178,0.0,0.0,0.0,280.92
2019-11-03 04:00:00,-2.9205841064452898,82.92190551757812,1.8250166975662256,0.0,0.0,0.0,275.52
2019-11-03 05:00:00,-4.638754272460915,84.68612670898438,2.0906361182260484,0.0,0.0,0.0,275.5201
2019-11-03 06:00:00,-4.734838867187476,84.085693359375,2.089029484323224,0.0,0.0,0.0,275.5201
2019-11-03 07:00:00,-2.9353546142577898,80.79208374023438,1.808510836317724,0.0,0.0,0.0,275.07
2019-11-03 08:00:00,-1.4360565185546648,77.85842895507812,1.6082235833172922,0.0,0.0,44.144,275.08
2019-11-03 09:00:00,-1.7782348632812273,79.08615112304688,1.6219786822332685,3.2782554626464844e-07,3.2782554626464844e-07,159.45600000000002,275.08
2019-11-03 10:00:00,-0.6564697265624773,76.96807861328125,1.402233645874682,4.045665264129639e-06,3.602355718612671e-06,293.072,303.23
2019-11-03 11:00:00,-0.6297363281249773,78.16390991210938,1.3269663983072248,1.5266239643096924e-05,1.2230128049850466e-05,374.32300000000004,303.23
2019-11-03 12:00:00,-2.8461059570312277,84.13238525390625,1.6418319399792594,8.404254913330078e-06,1.6089528799057007e-05,431.009,303.23
2019-11-03 13:00:00,-3.947119140624977,87.37510681152344,1.891377920853008,1.6093254089355469e-06,1.683458685874939e-05,436.528,316.77
2019-11-03 14:00:00,-3.651434326171852,88.09288024902344,2.1155359540632346,3.337860107421875e-06,1.9770115613937375e-05,392.881,316.77
2019-11-03 15:00:00,-0.4212402343749773,83.68919372558594,2.597521729121591,9.723007678985596e-06,2.9042363166809082e-05,323.296,316.77
2019-11-03 16:00:00,1.4056793212890852,82.33917236328125,2.6795663770554192,1.0825693607330322e-05,3.723055124282837e-05,179.136,303.73
2019-11-03 17:00:00,2.828302001953148,79.61090087890625,2.794393754411564,2.1904706954956055e-06,3.723055124282837e-05,80.896,303.73
2019-11-03 18:00:00,4.011132812500024,76.39251708984375,3.0737215456666656,0.0,3.723055124282837e-05,0.0,303.73
2019-11-03 19:00:00,6.015405273437523,68.96377563476561,3.7115514237820193,0.0,3.723055124282837e-05,0.0,282.54
2019-11-03 20:00:00,6.532556152343773,66.65992736816406,3.8581551322149776,0.0,3.723055124282837e-05,0.0,282.54
2019-11-03 21:00:00,6.010949707031273,72.6177978515625,3.174302085871867,0.0,3.723055124282837e-05,0.0,282.54
2019-11-03 22:00:00,5.04248962402346,77.82806396484375,2.899423923207453,6.295740604400635e-06,3.723055124282837e-05,0.0,278.66
2019-11-03 23:00:00,4.35303649902346,81.58866882324219,2.9165689827598977,5.15282154083252e-05,3.723055124282837e-05,0.0,278.66
2019-11-04 00:00:00,4.195855712890649,84.13787841796875,3.179166582453337,0.00010833889245986938,3.723055124282837e-05,0.0,278.66
2019-11-04 01:00:00,4.006524658203149,87.25692749023438,3.2254501680341807,0.00021621398627758026,0.0,0.0,282.19
2019-11-04 02:00:00,4.263085937500024,89.74983215332031,3.3892412972968557,0.00048509985208511347,0.0,0.0,282.19
2019-11-04 03:00:00,4.036904907226585,91.71257019042969,3.8667100535334895,0.0009461995214223863,0.0,0.0,282.19
2019-11-04 04:00:00,3.48450622558596,94.81857299804688,3.844798195985915,0.0012507550418376925,0.0,0.0,287.53
2019-11-04 05:00:00,3.0155273437500227,97.33360290527344,3.1939708646072322,0.001066252589225769,0.0,0.0,287.53
2019-11-04 06:00:00,3.0059753417968977,97.36579895019531,2.7594886619063215,0.0005090609192848206,0.0,0.0,287.53
2019-11-04 07:00:00,3.3335662841797102,95.44425964355469,1.4914061687117828,0.0006040558218955994,0.0,0.0,288.68
2019-11-04 08:00:00,2.8178649902343977,96.29119873046876,1.3228731867863526,0.00029280781745910645,0.0,41.08,288.68
2019-11-04 09:00:00,2.6078735351562727,96.59538269042969,1.2363997090774117,0.0001344233751296997,0.0,155.608,288.68
2019-11-04 10:00:00,1.99524841308596,97.42401123046876,1.3369545142643269,0.00010329484939575197,0.0,289.728,312.93
2019-11-04 11:00:00,1.8156219482422105,97.60643005371094,1.4266642780835277,3.109872341156006e-05,0.0,370.926,312.94
2019-11-04 12:00:00,2.1313110351562727,97.30117797851562,1.701585621789704,9.052455425262453e-06,0.0,427.51599999999996,312.94
2019-11-04 13:00:00,2.4888854980468977,96.15829467773438,2.2770431143859877,3.0696392059326168e-06,0.0,433.32599999999996,322.84
2019-11-04 14:00:00,3.69300231933596,94.96955871582031,2.752419409996864,0.0,0.0,389.784,322.84
2019-11-04 15:00:00,4.864663696289085,89.56138610839844,5.047074088654443,1.3113021850585938e-06,0.0,320.254,322.84
2019-11-04 16:00:00,5.25055847167971,86.43043518066406,4.5712849362127885,1.2665987014770508e-06,0.0,175.824,311.69
2019-11-04 17:00:00,5.927056884765648,78.74412536621094,4.491078287964706,1.2665987014770508e-06,0.0,78.08,311.69
2019-11-04 18:00:00,7.444207763671898,65.965576171875,5.100151012258482,0.0,0.0,0.0,311.69
2019-11-04 19:00:00,8.002832031250023,61.35513305664063,4.74597170226403,0.0,0.0,0.0,301.37
2019-11-04 20:00:00,7.91455993652346,59.16641235351562,4.92301490033043,0.0,0.0,0.0,301.36
2019-11-04 21:00:00,7.47229919433596,57.95829772949219,4.793310736378022,0.0,0.0,0.0,301.36
2019-11-04 22:00:00,6.613748168945335,58.52104187011719,4.29494345185135,4.351138045421976e-07,0.0,0.0,303.99
2019-11-04 23:00:00,5.541467285156274,60.88371276855469,3.7981400821482385,0.0,0.0,0.0,303.99
2019-11-05 00:00:00,4.792993164062524,64.06784057617189,3.695637803975471,0.0,0.0,0.0,303.99
2019-11-05 01:00:00,4.21601257324221,67.31735229492189,3.5132546484968468,0.0,0.0,0.0,334.96
2019-11-05 02:00:00,3.2302947998047102,72.66334533691406,3.4189479892854937,0.0,0.0,0.0,334.96
2019-11-05 03:00:00,2.4765563964843977,76.77345275878906,3.3680118133550145,0.0,0.0,0.0,334.96
2019-11-05 04:00:00,1.8969360351562727,80.02815246582031,3.1499499434151934,0.0,0.0,0.0,356.78
2019-11-05 05:00:00,1.1676574707031475,83.75076293945312,2.9103644612500053,0.0,0.0,0.0,356.78
2019-11-05 06:00:00,0.4759765625000227,87.01522827148438,2.6670554475971224,0.0,0.0,0.0,356.78
2019-11-05 07:00:00,0.023431396484397737,81.94427490234375,2.821848085315733,0.0,0.0,0.0,352.46
2019-11-05 08:00:00,-0.4091552734374773,82.66693115234375,2.8760940691241403,0.0,0.0,36.928000000000004,352.46
2019-11-05 09:00:00,-0.6855987548827898,82.55142211914062,3.0823779061732837,0.0,0.0,147.344,352.46
2019-11-05 10:00:00,-0.9064239501952898,82.75238037109375,3.2662171044596295,8.52346317969932e-07,0.0,281.472,322.56
2019-11-05 11:00:00,-1.1793731689452898,83.94004821777344,3.2082366940099267,0.0,0.0,361.249,322.56
2019-11-05 12:00:00,-1.3813690185546648,84.00505065917969,3.2218493593300943,1.1920928955078125e-07,1.0803341865539553e-07,416.767,322.56
2019-11-05 13:00:00,-1.3355010986327898,80.1641845703125,3.661074600734483,7.659197649445559e-07,6.593763828277588e-07,388.49,353.35
2019-11-05 14:00:00,-1.1765960693359148,69.73625183105469,4.2615550795929265,1.2844801062783515e-06,1.0915100574493408e-06,349.274,353.35
2019-11-05 15:00:00,-0.9658111572265398,64.39109802246094,4.268070733902331,0.0,1.0915100574493408e-06,286.501,353.35
2019-11-05 16:00:00,-0.5513061523437273,60.7464599609375,4.235754094420935,0.0,1.0915100574493408e-06,154.72,370.47
2019-11-05 17:00:00,-0.07662048339841476,58.13468933105469,4.198227638438884,0.0,1.0877847671508791e-06,67.55199999999999,370.47
2019-11-05 18:00:00,0.5501190185547102,55.27801513671875,4.169285807548161,0.0,1.0877847671508791e-06,0.0,370.47
2019-11-05 19:00:00,1.4451080322265852,49.29351806640625,4.066042124716442,0.0,1.0877847671508791e-06,0.0,336.45
2019-11-05 20:00:00,1.7213226318359602,47.21153259277344,4.064403888535334,0.0,1.0877847671508791e-06,0.0,336.45
2019-11-05 21:00:00,1.6523681640625227,45.62202453613281,3.8306416228295426,0.0,1.0877847671508791e-06,0.0,336.45
2019-11-05 22:00:00,1.2275329589843975,43.91380310058594,3.3050039559297413,0.0,1.0877847671508791e-06,0.0,369.41
2019-11-05 23:00:00,0.18566284179689774,49.82704162597656,2.3912084586872338,0.0,1.0877847671508791e-06,0.0,369.41
2019-11-06 00:00:00,-0.7824005126952898,56.32942199707031,2.274419505508904,0.0,1.0877847671508791e-06,0.0,369.41
2019-11-06 01:00:00,-1.7330230712890398,62.4383544921875,2.178564248397223,0.0,0.0,0.0,350.5
2019-11-06 02:00:00,-2.2967742919921648,65.96855163574219,2.1676710607573138,0.0,0.0,0.0,350.5
2019-11-06 03:00:00,-2.8524688720702898,69.24484252929689,2.108653397862819,0.0,0.0,0.0,350.5
2019-11-06 04:00:00,-3.2552246093749773,71.93450927734375,2.0034568743861803,0.0,0.0,0.0,317.87
2019-11-06 05:00:00,-2.8827880859374773,70.93528747558594,1.88422728146296,2.7567148208618164e-07,2.738088369369507e-07,0.0,317.87
2019-11-06 06:00:00,-1.8150085449218525,69.83734130859375,1.4553614012038327,8.99285078048706e-06,8.823350071907042e-06,0.0,317.87
2019-11-06 07:00:00,-1.4195312499999773,74.15626525878906,1.205763553955739,6.374716758728027e-05,7.256865501403809e-05,0.0,304.46
2019-11-06 08:00:00,-1.1796936035156025,71.19316101074219,1.2511161818286862,0.00018696486949920652,0.00025952979922294617,24.904,304.46
2019-11-06 09:00:00,-1.3202728271484148,75.61576843261719,1.392457348176142,0.00024017691612243647,0.0004997104406356812,105.14399999999999,304.46
2019-11-06 10:00:00,-1.3969482421874773,80.21980285644531,1.265432184195389,0.0003491714596748352,0.0008488781750202179,260.272,285.35
2019-11-06 11:00:00,-2.0736907958984148,88.12950134277344,1.1226927991059628,0.0006060972809791565,0.0014545246958732605,334.879,285.35
2019-11-06 12:00:00,-1.8108581542968525,89.63638305664062,1.7746547813946445,0.0007240474224090576,0.002178575843572617,386.75300000000004,285.35
